event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_002140,u_0471,signup_started,2026-06-04T20:59:00Z,u_0471_s01,ins_u_0471_001,{},v2.2.0-healthy
evt_002141,u_0083,profile_saved,2026-06-04T21:00:00Z,u_0083_s01,ins_u_0083_003,{},v2.2.0-healthy
evt_002142,u_0083,onboarding_step_viewed,2026-06-04T21:02:00Z,u_0083_s01,ins_u_0083_004,{},v2.2.0-healthy
evt_002143,u_0471,signup_completed,2026-06-04T21:07:00Z,u_0471_s01,ins_u_0471_002,{},v2.2.0-healthy
evt_002144,u_0228,onboarding_completed,2026-06-04T21:09:00Z,u_0228_s01,ins_u_0228_006,"{""completed_at"": ""2026-06-04T21:01:00Z""}",v2.2.0-healthy
evt_002145,u_0318,onboarding_completed,2026-06-04T21:09:00Z,u_0318_s01,ins_u_0318_006,"{""completed_at"": ""2026-06-04T20:59:00Z""}",v2.2.0-healthy
evt_002146,u_0471,profile_saved,2026-06-04T21:13:00Z,u_0471_s01,ins_u_0471_003,{},v2.2.0-healthy
evt_002147,u_0083,feature_used,2026-06-04T21:16:00Z,u_0083_s01,ins_u_0083_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002148,u_0471,onboarding_step_viewed,2026-06-04T21:19:00Z,u_0471_s01,ins_u_0471_004,{},v2.2.0-healthy
evt_002149,u_0551,activation_completed,2026-06-04T21:29:00Z,u_0551_s01,ins_u_0551_007,{},v2.2.0-healthy
evt_002150,u_0228,activation_completed,2026-06-04T21:34:00Z,u_0228_s01,ins_u_0228_007,{},v2.2.0-healthy
evt_002151,u_0206,activation_completed,2026-06-04T21:40:00Z,u_0206_s01,ins_u_0206_007,{},v2.2.0-healthy
evt_002152,u_0471,onboarding_completed,2026-06-04T21:40:00Z,u_0471_s01,ins_u_0471_005,"{""completed_at"": ""2026-06-04T21:39:00Z""}",v2.2.0-healthy
evt_002153,u_0083,onboarding_completed,2026-06-04T21:43:00Z,u_0083_s01,ins_u_0083_006,"{""completed_at"": ""2026-06-04T21:31:00Z""}",v2.2.0-healthy
evt_002154,u_0550,activation_completed,2026-06-04T21:48:00Z,u_0550_s01,ins_u_0550_006,{},v2.2.0-healthy
evt_002155,u_0083,activation_completed,2026-06-04T21:58:00Z,u_0083_s01,ins_u_0083_007,{},v2.2.0-healthy
evt_002156,u_0471,activation_completed,2026-06-04T22:23:00Z,u_0471_s01,ins_u_0471_006,{},v2.2.0-healthy
evt_002157,u_0782,return_visit,2026-06-05T01:58:00Z,u_0782_s02,ins_u_0782_008,{},v2.2.0-healthy
evt_002158,u_0782,feature_used,2026-06-05T02:03:00Z,u_0782_s02,ins_u_0782_009,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002159,u_0084,return_visit,2026-06-05T02:22:00Z,u_0084_s02,ins_u_0084_008,{},v2.2.0-healthy
evt_002160,u_0084,feature_used,2026-06-05T02:27:00Z,u_0084_s02,ins_u_0084_009,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002161,u_0030,return_visit,2026-06-05T03:32:00Z,u_0030_s02,ins_u_0030_007,{},v2.2.0-healthy
evt_002162,u_0030,feature_used,2026-06-05T03:37:00Z,u_0030_s02,ins_u_0030_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002163,u_0334,return_visit,2026-06-05T05:53:00Z,u_0334_s02,ins_u_0334_006,{},v2.2.0-healthy
evt_002164,u_0243,return_visit,2026-06-05T08:11:00Z,u_0243_s02,ins_u_0243_007,{},v2.2.0-healthy
evt_002165,u_0104,signup_started,2026-06-05T08:31:00Z,u_0104_s01,ins_u_0104_001,{},v2.2.0-healthy
evt_002166,u_0104,signup_completed,2026-06-05T08:33:00Z,u_0104_s01,ins_u_0104_002,{},v2.2.0-healthy
evt_002167,u_0584,signup_started,2026-06-05T08:36:00Z,u_0584_s01,ins_u_0584_001,{},v2.2.0-healthy
evt_002168,u_0104,profile_saved,2026-06-05T08:37:00Z,u_0104_s01,ins_u_0104_003,{},v2.2.0-healthy
evt_002169,u_0104,error_shown,2026-06-05T08:38:00Z,u_0104_s01,ins_u_0104_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002170,u_0104,onboarding_step_viewed,2026-06-05T08:41:00Z,u_0104_s01,ins_u_0104_005,{},v2.2.0-healthy
evt_002171,u_0584,signup_completed,2026-06-05T08:41:00Z,u_0584_s01,ins_u_0584_002,{},v2.2.0-healthy
evt_002172,u_0584,profile_saved,2026-06-05T08:44:00Z,u_0584_s01,ins_u_0584_003,{},v2.2.0-healthy
evt_002173,u_0584,onboarding_step_viewed,2026-06-05T08:49:00Z,u_0584_s01,ins_u_0584_004,{},v2.2.0-healthy
evt_002174,u_0553,signup_started,2026-06-05T08:54:00Z,u_0553_s01,ins_u_0553_001,{},v2.2.0-healthy
evt_002175,u_0171,signup_started,2026-06-05T08:59:00Z,u_0171_s01,ins_u_0171_001,{},v2.2.0-healthy
evt_002176,u_0389,signup_started,2026-06-05T08:59:00Z,u_0389_s01,ins_u_0389_001,{},v2.2.0-healthy
evt_002177,u_0171,signup_completed,2026-06-05T09:00:00Z,u_0171_s01,ins_u_0171_002,{},v2.2.0-healthy
evt_002178,u_0553,signup_completed,2026-06-05T09:00:00Z,u_0553_s01,ins_u_0553_002,{},v2.2.0-healthy
evt_002179,u_0104,feature_used,2026-06-05T09:02:00Z,u_0104_s01,ins_u_0104_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_002180,u_0171,profile_saved,2026-06-05T09:04:00Z,u_0171_s01,ins_u_0171_003,{},v2.2.0-healthy
evt_002181,u_0553,profile_saved,2026-06-05T09:04:00Z,u_0553_s01,ins_u_0553_003,{},v2.2.0-healthy
evt_002182,u_0389,session_abandoned,2026-06-05T09:05:00Z,u_0389_s01,ins_u_0389_002,{},v2.2.0-healthy
evt_002183,u_0553,error_shown,2026-06-05T09:05:00Z,u_0553_s01,ins_u_0553_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002184,u_0553,onboarding_step_viewed,2026-06-05T09:07:00Z,u_0553_s01,ins_u_0553_005,{},v2.2.0-healthy
evt_002185,u_0171,onboarding_step_viewed,2026-06-05T09:08:00Z,u_0171_s01,ins_u_0171_004,{},v2.2.0-healthy
evt_002186,u_0271,signup_started,2026-06-05T09:10:00Z,u_0271_s01,ins_u_0271_001,{},v2.2.0-healthy
evt_002187,u_0552,signup_started,2026-06-05T09:10:00Z,u_0552_s01,ins_u_0552_001,{},v2.2.0-healthy
evt_002188,u_0193,signup_started,2026-06-05T09:12:00Z,u_0193_s01,ins_u_0193_001,{},v2.2.0-healthy
evt_002189,u_0171,feature_used,2026-06-05T09:13:00Z,u_0171_s01,ins_u_0171_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002190,u_0271,signup_completed,2026-06-05T09:14:00Z,u_0271_s01,ins_u_0271_002,{},v2.2.0-healthy
evt_002191,u_0584,onboarding_completed,2026-06-05T09:14:00Z,u_0584_s01,ins_u_0584_005,"{""completed_at"": ""2026-06-05T09:10:00Z""}",v2.2.0-healthy
evt_002192,u_0193,signup_completed,2026-06-05T09:15:00Z,u_0193_s01,ins_u_0193_002,{},v2.2.0-healthy
evt_002193,u_0193,profile_saved,2026-06-05T09:17:00Z,u_0193_s01,ins_u_0193_003,{},v2.2.0-healthy
evt_002194,u_0104,onboarding_completed,2026-06-05T09:18:00Z,u_0104_s01,ins_u_0104_007,"{""completed_at"": ""2026-06-05T09:03:00Z""}",v2.2.0-healthy
evt_002195,u_0552,signup_completed,2026-06-05T09:18:00Z,u_0552_s01,ins_u_0552_002,{},v2.2.0-healthy
evt_002196,u_0271,profile_saved,2026-06-05T09:20:00Z,u_0271_s01,ins_u_0271_003,{},v2.2.0-healthy
evt_002197,u_0175,signup_started,2026-06-05T09:21:00Z,u_0175_s01,ins_u_0175_001,{},v2.2.0-healthy
evt_002198,u_0271,error_shown,2026-06-05T09:21:00Z,u_0271_s01,ins_u_0271_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002199,u_0193,onboarding_step_viewed,2026-06-05T09:22:00Z,u_0193_s01,ins_u_0193_004,{},v2.2.0-healthy
evt_002200,u_0553,feature_used,2026-06-05T09:22:00Z,u_0553_s01,ins_u_0553_006,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002201,u_0271,onboarding_step_viewed,2026-06-05T09:26:00Z,u_0271_s01,ins_u_0271_005,{},v2.2.0-healthy
evt_002202,u_0193,feature_used,2026-06-05T09:28:00Z,u_0193_s01,ins_u_0193_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002203,u_0552,profile_saved,2026-06-05T09:28:00Z,u_0552_s01,ins_u_0552_003,{},v2.2.0-healthy
evt_002204,u_0717,signup_started,2026-06-05T09:28:00Z,u_0717_s01,ins_u_0717_001,{},v2.2.0-healthy
evt_002205,u_0175,signup_completed,2026-06-05T09:29:00Z,u_0175_s01,ins_u_0175_002,{},v2.2.0-healthy
evt_002206,u_0552,error_shown,2026-06-05T09:29:00Z,u_0552_s01,ins_u_0552_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002207,u_0552,onboarding_step_viewed,2026-06-05T09:31:00Z,u_0552_s01,ins_u_0552_005,{},v2.2.0-healthy
evt_002208,u_0075,signup_started,2026-06-05T09:33:00Z,u_0075_s01,ins_u_0075_001,{},v2.2.0-healthy
evt_002209,u_0075,signup_completed,2026-06-05T09:34:00Z,u_0075_s01,ins_u_0075_002,{},v2.2.0-healthy
evt_002210,u_0175,profile_saved,2026-06-05T09:34:00Z,u_0175_s01,ins_u_0175_003,{},v2.2.0-healthy
evt_002211,u_0271,feature_used,2026-06-05T09:35:00Z,u_0271_s01,ins_u_0271_006,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002212,u_0096,signup_started,2026-06-05T09:36:00Z,u_0096_s01,ins_u_0096_001,{},v2.2.0-healthy
evt_002213,u_0717,signup_completed,2026-06-05T09:36:00Z,u_0717_s01,ins_u_0717_002,{},v2.2.0-healthy
evt_002214,u_0175,onboarding_step_viewed,2026-06-05T09:37:00Z,u_0175_s01,ins_u_0175_004,{},v2.2.0-healthy
evt_002215,u_0552,feature_used,2026-06-05T09:37:00Z,u_0552_s01,ins_u_0552_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_002216,u_0075,profile_saved,2026-06-05T09:38:00Z,u_0075_s01,ins_u_0075_003,{},v2.2.0-healthy
evt_002217,u_0717,profile_saved,2026-06-05T09:41:00Z,u_0717_s01,ins_u_0717_003,{},v2.2.0-healthy
evt_002218,u_0096,signup_completed,2026-06-05T09:43:00Z,u_0096_s01,ins_u_0096_002,{},v2.2.0-healthy
evt_002219,u_0530,signup_started,2026-06-05T09:43:00Z,u_0530_s01,ins_u_0530_001,{},v2.2.0-healthy
evt_002220,u_0075,onboarding_step_viewed,2026-06-05T09:44:00Z,u_0075_s01,ins_u_0075_004,{},v2.2.0-healthy
evt_002221,u_0193,onboarding_completed,2026-06-05T09:45:00Z,u_0193_s01,ins_u_0193_006,"{""completed_at"": ""2026-06-05T09:43:00Z""}",v2.2.0-healthy
evt_002222,u_0530,signup_completed,2026-06-05T09:45:00Z,u_0530_s01,ins_u_0530_002,{},v2.2.0-healthy
evt_002223,u_0553,onboarding_completed,2026-06-05T09:45:00Z,u_0553_s01,ins_u_0553_007,"{""completed_at"": ""2026-06-05T09:33:00Z""}",v2.2.0-healthy
evt_002224,u_0717,onboarding_step_viewed,2026-06-05T09:45:00Z,u_0717_s01,ins_u_0717_004,{},v2.2.0-healthy
evt_002225,u_0175,feature_used,2026-06-05T09:47:00Z,u_0175_s01,ins_u_0175_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002226,u_0717,feature_used,2026-06-05T09:48:00Z,u_0717_s01,ins_u_0717_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002227,u_0096,profile_saved,2026-06-05T09:49:00Z,u_0096_s01,ins_u_0096_003,{},v2.2.0-healthy
evt_002228,u_0171,onboarding_completed,2026-06-05T09:49:00Z,u_0171_s01,ins_u_0171_006,"{""completed_at"": ""2026-06-05T09:39:00Z""}",v2.2.0-healthy
evt_002229,u_0096,error_shown,2026-06-05T09:50:00Z,u_0096_s01,ins_u_0096_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002230,u_0096,onboarding_step_viewed,2026-06-05T09:55:00Z,u_0096_s01,ins_u_0096_005,{},v2.2.0-healthy
evt_002231,u_0208,signup_started,2026-06-05T09:55:00Z,u_0208_s01,ins_u_0208_001,{},v2.2.0-healthy
evt_002232,u_0530,profile_saved,2026-06-05T09:55:00Z,u_0530_s01,ins_u_0530_003,{},v2.2.0-healthy
evt_002233,u_0096,feature_used,2026-06-05T09:57:00Z,u_0096_s01,ins_u_0096_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_002234,u_0530,onboarding_step_viewed,2026-06-05T09:57:00Z,u_0530_s01,ins_u_0530_004,{},v2.2.0-healthy
evt_002235,u_0735,signup_started,2026-06-05T09:57:00Z,u_0735_s01,ins_u_0735_001,{},v2.2.0-healthy
evt_002236,u_0271,onboarding_completed,2026-06-05T09:58:00Z,u_0271_s01,ins_u_0271_007,"{""completed_at"": ""2026-06-05T09:54:00Z""}",v2.2.0-healthy
evt_002237,u_0579,signup_started,2026-06-05T09:59:00Z,u_0579_s01,ins_u_0579_001,{},v2.2.0-healthy
evt_002238,u_0735,signup_completed,2026-06-05T09:59:00Z,u_0735_s01,ins_u_0735_002,{},v2.2.0-healthy
evt_002239,u_0208,signup_completed,2026-06-05T10:01:00Z,u_0208_s01,ins_u_0208_002,{},v2.2.0-healthy
evt_002240,u_0579,signup_completed,2026-06-05T10:03:00Z,u_0579_s01,ins_u_0579_002,{},v2.2.0-healthy
evt_002241,u_0735,profile_saved,2026-06-05T10:03:00Z,u_0735_s01,ins_u_0735_003,{},v2.2.0-healthy
evt_002242,u_0208,profile_saved,2026-06-05T10:04:00Z,u_0208_s01,ins_u_0208_003,{},v2.2.0-healthy
evt_002243,u_0270,return_visit,2026-06-05T10:04:00Z,u_0270_s02,ins_u_0270_007,{},v2.2.0-healthy
evt_002244,u_0773,signup_started,2026-06-05T10:04:00Z,u_0773_s01,ins_u_0773_001,{},v2.2.0-healthy
evt_002245,u_0175,onboarding_completed,2026-06-05T10:05:00Z,u_0175_s01,ins_u_0175_006,"{""completed_at"": ""2026-06-05T10:02:00Z""}",v2.2.0-healthy
evt_002246,u_0735,onboarding_step_viewed,2026-06-05T10:06:00Z,u_0735_s01,ins_u_0735_004,{},v2.2.0-healthy
evt_002247,u_0773,signup_completed,2026-06-05T10:08:00Z,u_0773_s01,ins_u_0773_002,{},v2.2.0-healthy
evt_002248,u_0075,onboarding_completed,2026-06-05T10:09:00Z,u_0075_s01,ins_u_0075_005,"{""completed_at"": ""2026-06-05T10:17:00Z""}",v2.2.0-healthy
evt_002249,u_0270,feature_used,2026-06-05T10:09:00Z,u_0270_s02,ins_u_0270_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002250,u_0208,onboarding_step_viewed,2026-06-05T10:10:00Z,u_0208_s01,ins_u_0208_004,{},v2.2.0-healthy
evt_002251,u_0579,session_abandoned,2026-06-05T10:11:00Z,u_0579_s01,ins_u_0579_003,{},v2.2.0-healthy
evt_002252,u_0717,onboarding_completed,2026-06-05T10:12:00Z,u_0717_s01,ins_u_0717_006,"{""completed_at"": ""2026-06-05T10:16:00Z""}",v2.2.0-healthy
evt_002253,u_0773,profile_saved,2026-06-05T10:15:00Z,u_0773_s01,ins_u_0773_003,{},v2.2.0-healthy
evt_002254,u_0208,feature_used,2026-06-05T10:20:00Z,u_0208_s01,ins_u_0208_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_002255,u_0175,activation_completed,2026-06-05T10:21:00Z,u_0175_s01,ins_u_0175_007,{},v2.2.0-healthy
evt_002256,u_0773,onboarding_step_viewed,2026-06-05T10:21:00Z,u_0773_s01,ins_u_0773_004,{},v2.2.0-healthy
evt_002257,u_0039,signup_started,2026-06-05T10:23:00Z,u_0039_s01,ins_u_0039_001,{},v2.2.0-healthy
evt_002258,u_0781,signup_started,2026-06-05T10:23:00Z,u_0781_s01,ins_u_0781_001,{},v2.2.0-healthy
evt_002259,u_0039,signup_completed,2026-06-05T10:28:00Z,u_0039_s01,ins_u_0039_002,{},v2.2.0-healthy
evt_002260,u_0781,signup_completed,2026-06-05T10:29:00Z,u_0781_s01,ins_u_0781_002,{},v2.2.0-healthy
evt_002261,u_0039,profile_saved,2026-06-05T10:30:00Z,u_0039_s01,ins_u_0039_003,{},v2.2.0-healthy
evt_002262,u_0039,onboarding_step_viewed,2026-06-05T10:32:00Z,u_0039_s01,ins_u_0039_004,{},v2.2.0-healthy
evt_002263,u_0096,onboarding_completed,2026-06-05T10:34:00Z,u_0096_s01,ins_u_0096_007,"{""completed_at"": ""2026-06-05T10:25:00Z""}",v2.2.0-healthy
evt_002264,u_0681,signup_started,2026-06-05T10:36:00Z,u_0681_s01,ins_u_0681_001,{},v2.2.0-healthy
evt_002265,u_0781,profile_saved,2026-06-05T10:38:00Z,u_0781_s01,ins_u_0781_003,{},v2.2.0-healthy
evt_002266,u_0530,onboarding_completed,2026-06-05T10:39:00Z,u_0530_s01,ins_u_0530_005,"{""completed_at"": ""2026-06-05T10:34:00Z""}",v2.2.0-healthy
evt_002267,u_0565,signup_started,2026-06-05T10:40:00Z,u_0565_s01,ins_u_0565_001,{},v2.2.0-healthy
evt_002268,u_0096,activation_completed,2026-06-05T10:41:00Z,u_0096_s01,ins_u_0096_008,{},v2.2.0-healthy
evt_002269,u_0208,onboarding_completed,2026-06-05T10:41:00Z,u_0208_s01,ins_u_0208_006,"{""completed_at"": ""2026-06-05T10:33:00Z""}",v2.2.0-healthy
evt_002270,u_0781,onboarding_step_viewed,2026-06-05T10:42:00Z,u_0781_s01,ins_u_0781_004,{},v2.2.0-healthy
evt_002271,u_0681,signup_completed,2026-06-05T10:44:00Z,u_0681_s01,ins_u_0681_002,{},v2.2.0-healthy
evt_002272,u_0781,feature_used,2026-06-05T10:46:00Z,u_0781_s01,ins_u_0781_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002273,u_0565,session_abandoned,2026-06-05T10:48:00Z,u_0565_s01,ins_u_0565_002,{},v2.2.0-healthy
evt_002274,u_0200,signup_started,2026-06-05T10:52:00Z,u_0200_s01,ins_u_0200_001,{},v2.2.0-healthy
evt_002275,u_0208,activation_completed,2026-06-05T10:53:00Z,u_0208_s01,ins_u_0208_007,{},v2.2.0-healthy
evt_002276,u_0681,profile_saved,2026-06-05T10:53:00Z,u_0681_s01,ins_u_0681_003,{},v2.2.0-healthy
evt_002277,u_0075,activation_completed,2026-06-05T10:58:00Z,u_0075_s01,ins_u_0075_006,{},v2.2.0-healthy
evt_002278,u_0039,onboarding_completed,2026-06-05T10:59:00Z,u_0039_s01,ins_u_0039_005,"{""completed_at"": ""2026-06-05T11:10:00Z""}",v2.2.0-healthy
evt_002279,u_0681,onboarding_step_viewed,2026-06-05T10:59:00Z,u_0681_s01,ins_u_0681_004,{},v2.2.0-healthy
evt_002280,u_0200,signup_completed,2026-06-05T11:00:00Z,u_0200_s01,ins_u_0200_002,{},v2.2.0-healthy
evt_002281,u_0504,signup_started,2026-06-05T11:00:00Z,u_0504_s01,ins_u_0504_001,{},v2.2.0-healthy
evt_002282,u_0504,session_abandoned,2026-06-05T11:01:00Z,u_0504_s01,ins_u_0504_002,{},v2.2.0-healthy
evt_002283,u_0200,session_abandoned,2026-06-05T11:05:00Z,u_0200_s01,ins_u_0200_003,{},v2.2.0-healthy
evt_002284,u_0773,activation_completed,2026-06-05T11:19:00Z,u_0773_s01,ins_u_0773_005,{},v2.2.0-healthy
evt_002285,u_0781,onboarding_completed,2026-06-05T11:20:00Z,u_0781_s01,ins_u_0781_006,"{""completed_at"": ""2026-06-05T11:11:00Z""}",v2.2.0-healthy
evt_002286,u_0691,signup_started,2026-06-05T11:27:00Z,u_0691_s01,ins_u_0691_001,{},v2.2.0-healthy
evt_002287,u_0691,signup_completed,2026-06-05T11:28:00Z,u_0691_s01,ins_u_0691_002,{},v2.2.0-healthy
evt_002288,u_0691,session_abandoned,2026-06-05T11:34:00Z,u_0691_s01,ins_u_0691_003,{},v2.2.0-healthy
evt_002289,u_0669,signup_started,2026-06-05T11:39:00Z,u_0669_s01,ins_u_0669_001,{},v2.2.0-healthy
evt_002290,u_0039,activation_completed,2026-06-05T11:40:00Z,u_0039_s01,ins_u_0039_006,{},v2.2.0-healthy
evt_002291,u_0669,signup_completed,2026-06-05T11:42:00Z,u_0669_s01,ins_u_0669_002,{},v2.2.0-healthy
evt_002292,u_0669,profile_saved,2026-06-05T11:44:00Z,u_0669_s01,ins_u_0669_003,{},v2.2.0-healthy
evt_002293,u_0365,signup_started,2026-06-05T11:47:00Z,u_0365_s01,ins_u_0365_001,{},v2.2.0-healthy
evt_002294,u_0669,onboarding_step_viewed,2026-06-05T11:47:00Z,u_0669_s01,ins_u_0669_004,{},v2.2.0-healthy
evt_002295,u_0129,signup_started,2026-06-05T11:50:00Z,u_0129_s01,ins_u_0129_001,{},v2.2.0-healthy
evt_002296,u_0365,signup_completed,2026-06-05T11:50:00Z,u_0365_s01,ins_u_0365_002,{},v2.2.0-healthy
evt_002297,u_0129,signup_completed,2026-06-05T11:51:00Z,u_0129_s01,ins_u_0129_002,{},v2.2.0-healthy
evt_002298,u_0129,session_abandoned,2026-06-05T11:55:00Z,u_0129_s01,ins_u_0129_003,{},v2.2.0-healthy
evt_002299,u_0781,activation_completed,2026-06-05T11:57:00Z,u_0781_s01,ins_u_0781_007,{},v2.2.0-healthy
evt_002300,u_0365,session_abandoned,2026-06-05T11:58:00Z,u_0365_s01,ins_u_0365_003,{},v2.2.0-healthy
evt_002301,u_0369,signup_started,2026-06-05T12:02:00Z,u_0369_s01,ins_u_0369_001,{},v2.2.0-healthy
evt_002302,u_0369,session_abandoned,2026-06-05T12:04:00Z,u_0369_s01,ins_u_0369_002,{},v2.2.0-healthy
evt_002303,u_0432,signup_started,2026-06-05T12:25:00Z,u_0432_s01,ins_u_0432_001,{},v2.2.0-healthy
evt_002304,u_0432,signup_completed,2026-06-05T12:27:00Z,u_0432_s01,ins_u_0432_002,{},v2.2.0-healthy
evt_002305,u_0647,signup_started,2026-06-05T12:28:00Z,u_0647_s01,ins_u_0647_001,{},v2.2.0-healthy
evt_002306,u_0669,activation_completed,2026-06-05T12:31:00Z,u_0669_s01,ins_u_0669_005,{},v2.2.0-healthy
evt_002307,u_0432,profile_saved,2026-06-05T12:32:00Z,u_0432_s01,ins_u_0432_003,{},v2.2.0-healthy
evt_002308,u_0792,signup_started,2026-06-05T12:32:00Z,u_0792_s01,ins_u_0792_001,{},v2.2.0-healthy
evt_002309,u_0647,signup_completed,2026-06-05T12:33:00Z,u_0647_s01,ins_u_0647_002,{},v2.2.0-healthy
evt_002310,u_0792,signup_completed,2026-06-05T12:34:00Z,u_0792_s01,ins_u_0792_002,{},v2.2.0-healthy
evt_002311,u_0432,onboarding_step_viewed,2026-06-05T12:36:00Z,u_0432_s01,ins_u_0432_004,{},v2.2.0-healthy
evt_002312,u_0647,profile_saved,2026-06-05T12:39:00Z,u_0647_s01,ins_u_0647_003,{},v2.2.0-healthy
evt_002313,u_0647,error_shown,2026-06-05T12:40:00Z,u_0647_s01,ins_u_0647_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002314,u_0792,profile_saved,2026-06-05T12:41:00Z,u_0792_s01,ins_u_0792_003,{},v2.2.0-healthy
evt_002315,u_0792,error_shown,2026-06-05T12:42:00Z,u_0792_s01,ins_u_0792_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_002316,u_0425,signup_started,2026-06-05T12:44:00Z,u_0425_s01,ins_u_0425_001,{},v2.2.0-healthy
evt_002317,u_0647,onboarding_step_viewed,2026-06-05T12:44:00Z,u_0647_s01,ins_u_0647_005,{},v2.2.0-healthy
evt_002318,u_0432,feature_used,2026-06-05T12:45:00Z,u_0432_s01,ins_u_0432_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_002319,u_0425,signup_completed,2026-06-05T12:51:00Z,u_0425_s01,ins_u_0425_002,{},v2.2.0-healthy
evt_002320,u_0157,signup_started,2026-06-05T12:52:00Z,u_0157_s01,ins_u_0157_001,{},v2.2.0-healthy
evt_002321,u_0751,signup_started,2026-06-05T12:55:00Z,u_0751_s01,ins_u_0751_001,{},v2.2.0-healthy
evt_002322,u_0157,signup_completed,2026-06-05T12:56:00Z,u_0157_s01,ins_u_0157_002,{},v2.2.0-healthy
evt_002323,u_0425,profile_saved,2026-06-05T12:56:00Z,u_0425_s01,ins_u_0425_003,{},v2.2.0-healthy
evt_002324,u_0751,session_abandoned,2026-06-05T13:03:00Z,u_0751_s01,ins_u_0751_002,{},v2.2.0-healthy
evt_002325,u_0157,profile_saved,2026-06-05T13:04:00Z,u_0157_s01,ins_u_0157_003,{},v2.2.0-healthy
evt_002326,u_0792,feature_used,2026-06-05T13:05:00Z,u_0792_s01,ins_u_0792_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_002327,u_0452,signup_started,2026-06-05T13:07:00Z,u_0452_s01,ins_u_0452_001,{},v2.2.0-healthy
evt_002328,u_0432,onboarding_completed,2026-06-05T13:09:00Z,u_0432_s01,ins_u_0432_006,"{""completed_at"": ""2026-06-05T13:00:00Z""}",v2.2.0-healthy
evt_002329,u_0148,signup_started,2026-06-05T13:15:00Z,u_0148_s01,ins_u_0148_001,{},v2.2.0-healthy
evt_002330,u_0452,signup_completed,2026-06-05T13:15:00Z,u_0452_s01,ins_u_0452_002,{},v2.2.0-healthy
evt_002331,u_0647,onboarding_completed,2026-06-05T13:15:00Z,u_0647_s01,ins_u_0647_006,"{""completed_at"": ""2026-06-05T13:10:00Z""}",v2.2.0-healthy
evt_002332,u_0148,session_abandoned,2026-06-05T13:20:00Z,u_0148_s01,ins_u_0148_002,{},v2.2.0-healthy
evt_002333,u_0452,profile_saved,2026-06-05T13:20:00Z,u_0452_s01,ins_u_0452_003,{},v2.2.0-healthy
evt_002334,u_0157,feature_used,2026-06-05T13:22:00Z,u_0157_s01,ins_u_0157_004,"{""feature"": ""insights""}",v2.2.0-healthy
evt_002335,u_0315,signup_started,2026-06-05T13:23:00Z,u_0315_s01,ins_u_0315_001,{},v2.2.0-healthy
evt_002336,u_0452,onboarding_step_viewed,2026-06-05T13:24:00Z,u_0452_s01,ins_u_0452_004,{},v2.2.0-healthy
evt_002337,u_0018,signup_started,2026-06-05T13:26:00Z,u_0018_s01,ins_u_0018_001,{},v2.2.0-healthy
evt_002338,u_0315,signup_completed,2026-06-05T13:26:00Z,u_0315_s01,ins_u_0315_002,{},v2.2.0-healthy
evt_002339,u_0792,onboarding_completed,2026-06-05T13:26:00Z,u_0792_s01,ins_u_0792_006,"{""completed_at"": ""2026-06-05T13:17:00Z""}",v2.2.0-healthy
evt_002340,u_0425,onboarding_completed,2026-06-05T13:29:00Z,u_0425_s01,ins_u_0425_004,"{""completed_at"": ""2026-06-05T13:30:00Z""}",v2.2.0-healthy
evt_002341,u_0018,session_abandoned,2026-06-05T13:32:00Z,u_0018_s01,ins_u_0018_002,{},v2.2.0-healthy
evt_002342,u_0673,signup_started,2026-06-05T13:32:00Z,u_0673_s01,ins_u_0673_001,{},v2.2.0-healthy
evt_002343,u_0647,activation_completed,2026-06-05T13:33:00Z,u_0647_s01,ins_u_0647_007,{},v2.2.0-healthy
evt_002344,u_0315,profile_saved,2026-06-05T13:35:00Z,u_0315_s01,ins_u_0315_003,{},v2.2.0-healthy
